SampleID,Tissue,Factor,Condition,Replicate,bamReads,Peaks,PeakCaller
2G1,Unknown,POL2,POL2,1,results/aligned/2G1.bam,results/peaks/2G1_peaks.narrowPeak,narrow
2G2,Unknown,POL2,POL2,2,results/aligned/2G2.bam,results/peaks/2G2_peaks.narrowPeak,narrow
2G3,Unknown,POL2,POL2,3,results/aligned/2G3.bam,results/peaks/2G3_peaks.narrowPeak,narrow
2M1,Unknown,POL2,POL2,1,results/aligned/2M1.bam,results/peaks/2M1_peaks.narrowPeak,narrow
2M2,Unknown,POL2,POL2,2,results/aligned/2M2.bam,results/peaks/2M2_peaks.narrowPeak,narrow
2M3,Unknown,POL2,POL2,3,results/aligned/2M3.bam,results/peaks/2M3_peaks.narrowPeak,narrow
TG1,Unknown,POL2,POL2,1,results/aligned/TG1.bam,results/peaks/TG1_peaks.narrowPeak,narrow
TG2,Unknown,POL2,POL2,2,results/aligned/TG2.bam,results/peaks/TG2_peaks.narrowPeak,narrow
TG3,Unknown,POL2,POL2,3,results/aligned/TG3.bam,results/peaks/TG3_peaks.narrowPeak,narrow
TM1,Unknown,POL2,POL2,1,results/aligned/TM1.bam,results/peaks/TM1_peaks.narrowPeak,narrow
TM2,Unknown,POL2,POL2,2,results/aligned/TM2.bam,results/peaks/TM2_peaks.narrowPeak,narrow
TM3,Unknown,POL2,POL2,3,results/aligned/TM3.bam,results/peaks/TM3_peaks.narrowPeak,narrow
