annotation,count,Both,Endo Only,Exo Only
Promoter (<=1kb),9335,90.22810748115214,NA,NA
Distal Intergenic,290,2.803015658225401,NA,NA
Promoter (1-2kb),154,1.4884979702300407,NA,NA
Promoter (2-3kb),116,1.1212062632901605,NA,NA
3' UTR,66,0.6379277015271603,NA,NA
5' UTR,25,0.2416392808815001,NA,NA
"Intron (ENSMUST00000127664.1/108148, intron 1 of 15)",5,0.04832785617630002,NA,NA
"Exon (ENSMUST00000053568.1/235402, exon 4 of 4)",2,0.019331142470520007,NA,NA
"Exon (ENSMUST00000078886.9/56381, exon 11 of 15)",2,0.019331142470520007,NA,NA
"Exon (ENSMUST00000161701.2/75599, exon 2 of 4)",2,0.019331142470520007,NA,NA
"Intron (ENSMUST00000060835.11/83560, intron 2 of 30)",2,0.019331142470520007,NA,0.08470986869970351
"Intron (ENSMUST00000105497.7/14628, intron 2 of 5)",2,0.019331142470520007,NA,NA
"Intron (ENSMUST00000146447.7/319865, intron 1 of 5)",2,0.019331142470520007,NA,NA
"Intron (ENSMUST00000150482.1/ENSMUST00000150482.1, intron 1 of 1)",2,0.019331142470520007,NA,NA
"Intron (ENSMUST00000181660.7/66297, intron 1 of 3)",2,0.019331142470520007,NA,NA
"Intron (ENSMUST00000204394.2/17059, intron 3 of 5)",2,0.019331142470520007,NA,NA
"Exon (ENSMUST00000000095.6/21385, exon 4 of 7)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000000095.6/21385, exon 6 of 7)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000000122.6/18053, exon 3 of 6)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000001181.12/12834, exon 3 of 28)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000001513.7/67951, exon 4 of 4)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000002327.5/23853, exon 6 of 11)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000003351.12/14813, exon 3 of 13)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000006071.13/18423, exon 5 of 5)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000006380.4/277743, exon 5 of 7)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000007865.6/234388, exon 3 of 5)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000011895.13/80297, exon 14 of 36)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000016670.8/226419, exon 3 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000017961.10/59091, exon 2 of 6)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000017961.10/59091, exon 4 of 6)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000019616.5/15898, exon 10 of 11)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000019616.5/15898, exon 8 of 11)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000020287.7/237362, exon 4 of 4)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000021056.7/110880, exon 24 of 24)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000021190.8/216961, exon 5 of 10)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000021617.13/65256, exon 8 of 10)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000021681.3/238328, exon 5 of 7)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000022550.7/54616, exon 3 of 7)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000024627.13/12648, exon 7 of 36)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000025202.7/16502, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000026665.7/12418, exon 5 of 5)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000028118.8/18761, exon 16 of 18)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000029213.4/74614, exon 3 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000029371.2/55994, exon 5 of 6)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000030834.6/18127, exon 25 of 26)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000031591.9/16873, exon 3 of 5)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000034279.15/382034, exon 15 of 16)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000034430.5/56773, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000034510.8/58235, exon 6 of 6)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000035499.4/56741, exon 7 of 20)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000036155.9/446101, exon 19 of 19)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000036554.13/239273, exon 12 of 31)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000037007.3/14027, exon 22 of 22)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000037547.8/214240, exon 8 of 8)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000038332.8/233189, exon 2 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000038618.12/108075, exon 6 of 33)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000040111.9/209683, exon 17 of 24)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000041124.12/170753, exon 5 of 9)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000041369.7/56468, exon 3 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000044533.8/69453, exon 9 of 13)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000044828.13/329252, exon 18 of 18)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000045738.4/22348, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000046897.12/74735, exon 6 of 6)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000047393.6/13019, exon 3 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000047951.8/230904, exon 2 of 6)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000048452.5/84094, exon 3 of 6)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000048935.5/240590, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000049149.14/16971, exon 9 of 89)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000049156.6/74347, exon 5 of 8)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000049308.8/16440, exon 40 of 58)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000049400.14/107351, exon 5 of 14)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000049927.5/ENSMUST00000049927.5, exon 1 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000050519.7/243312, exon 2 of 2)",1,0.009665571235260004,0.10905125408942204,NA
"Exon (ENSMUST00000051016.4/109305, exon 2 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000051089.3/ENSMUST00000051089.3, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000051293.7/80290, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000051301.5/19290, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000052125.6/58220, exon 3 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000053288.5/237988, exon 5 of 5)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000054449.13/18810, exon 28 of 33)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000054449.13/18810, exon 32 of 33)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000054920.4/329828, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000055408.12/75665, exon 6 of 9)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000056977.13/12399, exon 6 of 6)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000057090.11/68760, exon 4 of 4)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000058045.4/242915, exon 4 of 6)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000058652.5/15478, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000060501.4/12578, exon 2 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000061169.6/545276, exon 3 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000061244.14/13846, exon 4 of 17)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000061390.8/243853, exon 3 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000067444.9/14580, exon 5 of 9)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000069399.6/74901, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000069520.10/20977, exon 6 of 7)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000071101.7/ENSMUST00000071101.7, exon 1 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000073870.6/435391, exon 3 of 4)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000078757.7/53897, exon 3 of 3)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000080795.8/434280, exon 7 of 9)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000081525.3/71904, exon 2 of 2)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000081619.9/14218, exon 15 of 15)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000082209.12/20273, exon 27 of 27)",1,0.009665571235260004,NA,0.042354934349851756
"Exon (ENSMUST00000084593.2/ENSMUST00000084593.2, exon 1 of 1)",1,0.009665571235260004,NA,NA
"Exon (ENSMUST00000086195.6/100503355, exon 2 of 2)",1,0.009665571235260004,NA,NA
